Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Car_Age,Kms_per_Year
,,67.32509667632313,98.64380145079966,47085,Petrol,Individual,Manual,3,7.0,6726.428571428572
,,23.880157410564006,93.41836545079241,288738,Diesel,Dealer,Automatic,0,25.0,11549.52
,,65.28654278354342,143.57310287376117,165932,Petrol,Dealer,Manual,3,15.0,11062.133333333333
,,6.389710718397221,13.521158960002282,7819,Petrol,Dealer,Automatic,0,14.0,558.5
,,4.276192331002124,9.705561997563173,244501,Petrol,Individual,Automatic,3,12.0,20375.083333333332
,,40.35709629748411,65.45921281811205,274439,Diesel,Individual,Automatic,2,9.0,30493.222222222223
,,38.919716986619896,95.67009596930829,179042,Diesel,Individual,Automatic,0,17.0,10531.882352941177
,,89.14739609237907,142.39238182723173,100093,CNG,Individual,Manual,0,9.0,11121.444444444445
,,45.49792259954115,129.15282058380012,211807,Petrol,Dealer,Automatic,3,20.0,10590.35
,,76.49462380670661,128.9030614759581,182977,Diesel,Dealer,Automatic,2,10.0,18297.7
,,77.8419725338772,111.33709806900953,46003,CNG,Individual,Manual,0,7.0,6571.857142857143
,,74.58506606405456,138.21016985940798,232891,Diesel,Dealer,Manual,0,12.0,19407.583333333332
,,17.411496684313352,79.99929170929451,229944,Diesel,Dealer,Automatic,1,29.0,7929.103448275862
,,2.121223727238144,4.947470524919813,72173,Petrol,Individual,Manual,3,13.0,5551.7692307692305
,,56.29920748740486,149.90507385787217,12642,CNG,Dealer,Manual,0,19.0,665.3684210526316
,,34.21823860062421,122.42515598875767,34518,CNG,Dealer,Manual,1,25.0,1380.72
,,10.715816780467453,32.5781954414856,76504,Diesel,Dealer,Automatic,0,20.0,3825.2
,,7.162461080215752,20.859076358689133,186263,Petrol,Individual,Manual,3,19.0,9803.315789473685
,,8.821208591927368,39.15091133962536,17411,CNG,Individual,Automatic,0,28.0,621.8214285714286
,,21.723250144144522,25.895582109596962,117360,Diesel,Dealer,Manual,1,3.0,39120.0
,,46.24660221144551,52.198791111716304,101228,Petrol,Dealer,Manual,0,2.0,50614.0
,,20.902898175776755,98.53847316968387,270314,Petrol,Dealer,Manual,1,29.0,9321.172413793103
,,126.88521526454294,148.93233995895676,273519,Diesel,Individual,Manual,2,3.0,91173.0
,,33.250517256304036,85.3330087646672,138355,Diesel,Individual,Automatic,1,18.0,7686.388888888889
,,41.9717993546474,137.35008261805916,72516,Diesel,Dealer,Automatic,3,23.0,3152.8695652173915
,,67.12534711756138,71.68744755532565,262650,Petrol,Dealer,Automatic,1,1.0,262650.0
,,18.83710271426091,45.653624237376846,198022,CNG,Dealer,Manual,3,16.0,12376.375
,,13.4448641210126,55.7088205989227,24370,Petrol,Dealer,Automatic,0,28.0,870.3571428571429
,,39.08844683525493,126.46931463165502,30921,Diesel,Dealer,Manual,2,23.0,1344.391304347826
,,8.024196624430779,29.16977445789919,48956,Petrol,Dealer,Automatic,1,26.0,1882.923076923077
,,115.2245831987172,149.7843695196369,121300,Diesel,Dealer,Automatic,3,5.0,24260.0
,,47.08960841403149,74.8980111179095,116572,Petrol,Individual,Manual,0,9.0,12952.444444444445
,,19.047378968982215,62.511981127387195,193393,Petrol,Individual,Automatic,3,22.0,8790.59090909091
,,20.818943881443975,22.21868320180699,112812,Petrol,Dealer,Automatic,0,1.0,112812.0
,,56.72152038175532,105.80590800324136,143446,Diesel,Dealer,Manual,1,12.0,11953.833333333334
,,24.29517078007514,70.04178416078226,9737,Petrol,Individual,Automatic,3,21.0,463.6666666666667
,,28.167870373650366,38.33336592638843,225260,Diesel,Dealer,Manual,0,5.0,45052.0
,,44.224168030489786,98.99820566270583,1257,Diesel,Dealer,Automatic,2,16.0,78.5625
,,10.230300513167574,10.8009393470637,60891,Diesel,Dealer,Manual,2,1.0,60891.0
,,38.12685635296595,109.57803917219616,8552,Diesel,Dealer,Automatic,3,21.0,407.23809523809524
,,78.02601850407862,144.91564496201636,34347,Diesel,Individual,Manual,1,12.0,2862.25
,,11.596450117976095,14.03812224319747,162814,Diesel,Dealer,Manual,0,2.0,81407.0
,,75.99367443248671,95.47493691169444,244342,Petrol,Dealer,Automatic,2,4.0,61085.5
,,62.12081599645039,127.12524788601783,27115,Diesel,Dealer,Manual,0,14.0,1936.7857142857142
,,21.421021535936585,83.0798708706929,195775,Petrol,Individual,Manual,2,26.0,7529.807692307692
,,4.751043218166591,7.258666376588725,16458,Petrol,Dealer,Manual,2,8.0,2057.25
,,6.075135584209821,9.10191392133618,222175,Diesel,Dealer,Manual,2,3.0,74058.33333333333
,,60.72373063617574,114.80331415378947,207931,Petrol,Individual,Manual,2,12.0,17327.583333333332
,,14.414007579213916,53.57891382627345,209164,Petrol,Dealer,Manual,2,24.0,8715.166666666666
,,46.85212599508336,52.320936959693114,24272,CNG,Dealer,Manual,2,2.0,12136.0
,,25.021981428052726,25.870272693226326,11213,CNG,Individual,Automatic,1,1.0,11213.0
,,61.469202076919125,94.08918039559839,125276,Diesel,Dealer,Automatic,0,8.0,15659.5
,,10.637327828280256,22.624799675795696,41957,Petrol,Dealer,Manual,2,13.0,3227.4615384615386
,,144.21205065410027,146.18407199580383,261050,CNG,Individual,Automatic,2,0.0,261050.0
,,63.53517956631248,139.11125006085362,267146,Diesel,Dealer,Automatic,2,15.0,17809.733333333334
,,106.92118962477839,108.38859260613532,206593,CNG,Individual,Manual,2,0.0,206593.0
,,25.577730781389363,105.84117009775663,163167,Petrol,Dealer,Automatic,0,27.0,6043.222222222223
,,119.1371185854845,125.43117599256463,71971,CNG,Individual,Automatic,0,1.0,71971.0
,,130.54318888134375,147.31898047807744,254898,Petrol,Dealer,Manual,2,2.0,127449.0
,,80.0557418944101,123.15858133377448,237126,Diesel,Dealer,Automatic,3,8.0,29640.75
,,9.019493494529662,16.200277617361557,88856,CNG,Dealer,Automatic,3,11.0,8077.818181818182
,,26.698083460469366,66.834454718331,43825,CNG,Dealer,Manual,3,18.0,2434.722222222222
,,52.8798217798843,62.435088815878274,85898,Petrol,Dealer,Automatic,1,3.0,28632.666666666668
,,2.236292228158336,3.5804712847380764,136142,Petrol,Dealer,Automatic,1,5.0,27228.4
,,72.39308421453771,143.0364388808519,211831,CNG,Individual,Manual,3,13.0,16294.692307692309
,,0.09244675271248215,5.788008818669367,185005,Diesel,Individual,Automatic,3,24.0,7708.541666666667
,,47.82315997658608,68.33105933605384,13238,Petrol,Individual,Manual,3,7.0,1891.142857142857
,,21.774471588416443,64.67979937895855,91285,CNG,Dealer,Manual,1,21.0,4346.9047619047615
,,66.9656757562054,92.13538657012309,237704,Diesel,Dealer,Automatic,2,6.0,39617.333333333336
,,36.70717727787146,135.25204541630563,240556,CNG,Individual,Manual,1,25.0,9622.24
,,11.1295255457545,44.48792693020513,52318,Petrol,Individual,Manual,0,25.0,2092.72
,,11.509369670933292,15.774728189537276,284355,Diesel,Individual,Manual,3,4.0,71088.75
,,13.492216403020521,21.48857785714739,32245,CNG,Individual,Automatic,2,9.0,3582.777777777778
,,62.87833351937917,90.56892966415133,73856,CNG,Individual,Automatic,2,7.0,10550.857142857143
,,67.92004195140937,147.54753443873153,118678,Diesel,Dealer,Manual,1,15.0,7911.866666666667
,,12.34056858837013,55.26428186714434,259921,Diesel,Individual,Automatic,2,27.0,9626.703703703704
,,35.25435042468771,93.40856593516351,204995,CNG,Individual,Manual,0,18.0,11388.611111111111
,,50.51378506823958,141.34426955972287,27633,Diesel,Individual,Automatic,0,20.0,1381.65
,,33.7540190799121,86.75794947448787,250692,Diesel,Dealer,Manual,3,18.0,13927.333333333334
,,6.990108218583741,29.12276083505145,147836,Diesel,Dealer,Manual,0,24.0,6159.833333333333
,,5.158688528005004,7.304203773120611,15600,CNG,Individual,Automatic,1,4.0,3900.0
,,21.50613001469971,47.76407316901057,47396,Petrol,Individual,Automatic,3,16.0,2962.25
,,50.707265084618825,89.61988854507094,54630,Petrol,Dealer,Automatic,2,11.0,4966.363636363636
,,70.08061157182357,116.69741046983738,23540,Diesel,Dealer,Automatic,1,10.0,2354.0
,,69.72641246909726,142.4907584094751,30555,CNG,Individual,Manual,0,14.0,2182.5
,,107.18256284827679,133.4514488104186,134328,CNG,Dealer,Manual,2,4.0,33582.0
,,3.7240485620153336,13.355679910043357,201991,Petrol,Individual,Manual,1,19.0,10631.105263157895
,,30.395737095852343,88.71733845570914,14379,Petrol,Individual,Automatic,1,21.0,684.7142857142857
,,9.622311365589336,45.73912447111054,298414,Diesel,Individual,Manual,0,26.0,11477.461538461539
,,57.17246474939383,57.97640612761759,118709,CNG,Individual,Manual,2,0.0,118709.0
,,2.004599797923818,3.089436490809214,161051,CNG,Dealer,Manual,3,3.0,53683.666666666664
,,83.26511777716374,140.3076451299772,76334,Diesel,Dealer,Manual,0,10.0,7633.4
,,38.24863976210487,119.08014478697298,90444,Petrol,Dealer,Manual,1,22.0,4111.090909090909
,,19.06254383074894,19.2779231429105,209851,Diesel,Individual,Automatic,3,0.0,209851.0
,,38.34739704921095,132.14339408499126,101542,Diesel,Dealer,Manual,0,24.0,4230.916666666667
,,17.3801058707846,81.1958277571818,294871,Diesel,Dealer,Manual,2,28.0,10531.107142857143
,,17.953020962188184,26.213141614931367,189372,Petrol,Dealer,Automatic,0,6.0,31562.0
,,24.51661344867462,36.12053102199871,19177,Petrol,Dealer,Automatic,1,7.0,2739.5714285714284
,,13.807932224350944,23.5154181536711,39132,CNG,Dealer,Manual,1,10.0,3913.2
,,63.27214814478877,86.44958419343614,49097,Diesel,Individual,Manual,3,6.0,8182.833333333333
,,0.0,0.7051142549757858,255306,CNG,Individual,Automatic,0,18.0,14183.666666666666
,,33.2353554379779,98.26317004894072,4021,Petrol,Dealer,Automatic,2,21.0,191.47619047619048
,,33.64973723451522,109.90979881562822,62350,Diesel,Individual,Automatic,3,23.0,2710.8695652173915
,,105.8078844900678,118.90381312096231,258504,Diesel,Dealer,Manual,3,2.0,129252.0
,,35.92415445209902,143.23382288395032,285081,Diesel,Individual,Automatic,2,26.0,10964.653846153846
,,60.07727268494375,125.18762053002959,184958,Diesel,Dealer,Manual,0,14.0,13211.285714285714
,,57.15550537148336,91.05672391345344,84697,Petrol,Individual,Manual,2,9.0,9410.777777777777
,,31.54125556616816,115.5428185473982,172786,Diesel,Individual,Automatic,3,25.0,6911.44
,,5.244110464097407,7.742134190903614,128312,Diesel,Individual,Automatic,2,6.0,21385.333333333332
,,38.90984331342103,38.90399738809187,106036,Diesel,Dealer,Automatic,2,0.0,106036.0
,,23.779733581860327,71.68050782553111,152530,Petrol,Dealer,Automatic,0,21.0,7263.333333333333
,,8.726720492238035,21.074746065448505,179504,Petrol,Individual,Manual,3,16.0,11219.0
,,60.010702715625875,83.7291448769643,249349,CNG,Dealer,Automatic,3,6.0,41558.166666666664
,,45.443990732093305,86.05173661996639,268286,Diesel,Individual,Manual,2,12.0,22357.166666666668
,,16.49714106326503,41.04742285842529,227328,CNG,Individual,Manual,1,17.0,13372.235294117647
,,59.47073116013576,108.06534969015786,284304,CNG,Dealer,Manual,0,11.0,25845.81818181818
,,62.56101689166442,115.00517303093123,78089,CNG,Individual,Manual,1,12.0,6507.416666666667
,,68.71321286326392,136.44728037554955,279254,Diesel,Individual,Manual,0,13.0,21481.076923076922
,,78.37640129145166,97.63888824419551,227265,Petrol,Individual,Automatic,3,4.0,56816.25
,,64.41320072034142,82.02405755111715,61653,Petrol,Individual,Automatic,3,5.0,12330.6
,,24.598188172083006,37.26424698467607,199768,Diesel,Individual,Automatic,0,7.0,28538.285714285714
,,5.549036807630904,10.810866827982682,127669,Diesel,Dealer,Manual,0,9.0,14185.444444444445
,,0.48234000517382725,1.7748559212419908,286696,Diesel,Individual,Manual,2,2.0,143348.0
,,23.94174613775147,32.4116990038457,60921,Diesel,Individual,Manual,2,6.0,10153.5
,,130.3851166649045,137.71113489171393,116467,Petrol,Individual,Manual,0,1.0,116467.0
,,36.704151637457805,88.87474676077564,63937,Diesel,Dealer,Manual,0,17.0,3761.0
,,42.45116326573494,49.20453685427256,33127,Petrol,Dealer,Manual,2,3.0,11042.333333333334
,,52.651370896180204,109.94303757858279,111520,Diesel,Dealer,Automatic,2,14.0,7965.714285714285
,,26.57398317928445,31.066907667416334,204230,CNG,Dealer,Automatic,0,2.0,102115.0
,,40.76378330160132,59.537895778637655,210608,CNG,Individual,Automatic,2,7.0,30086.85714285714
,,32.47564884846385,121.55211355395392,206367,CNG,Individual,Automatic,3,25.0,8254.68
,,20.250772418863278,21.64385167248927,27486,Petrol,Individual,Automatic,3,1.0,27486.0
,,17.889813390063402,61.06031865108102,53107,Diesel,Individual,Automatic,1,23.0,2309.0
,,29.062338894681684,55.58461570470715,255006,Diesel,Dealer,Manual,2,12.0,21250.5
,,66.7654938110935,95.68752805453867,151544,Diesel,Dealer,Automatic,1,7.0,21649.14285714286
,,44.35864990357178,112.47734929759079,273949,Petrol,Dealer,Manual,1,18.0,15219.388888888889
,,97.26241469887906,146.75235356584625,23118,Petrol,Dealer,Automatic,3,8.0,2889.75
,,44.870482535515926,79.16371498583389,15203,Petrol,Dealer,Automatic,1,11.0,1382.090909090909
,,56.421232715831806,117.38236130298834,111905,Diesel,Individual,Automatic,2,14.0,7993.214285714285
,,70.56226368080456,87.77453885534992,140162,CNG,Dealer,Automatic,1,4.0,35040.5
,,28.69313675979346,70.8336162869334,70206,CNG,Dealer,Manual,2,17.0,4129.764705882353
,,41.38358643102316,47.46767760362702,238326,Diesel,Individual,Automatic,2,2.0,119163.0
,,52.77221298372468,96.76416018817602,31141,Petrol,Individual,Manual,1,12.0,2595.0833333333335
,,51.77613160911964,125.53972612537602,21898,CNG,Individual,Manual,3,17.0,1288.1176470588234
,,10.806861104694534,27.376760346176958,4685,CNG,Individual,Manual,1,18.0,260.27777777777777
,,78.76798244282223,145.87223857685166,32316,CNG,Individual,Manual,3,12.0,2693.0
,,47.35858902444884,94.19058506226422,89463,CNG,Individual,Manual,3,13.0,6881.7692307692305
,,1.9603431556642446,2.266097648212594,14863,Diesel,Dealer,Manual,0,0.0,14863.0
,,3.49281856335314,12.320435111547843,225126,Petrol,Individual,Manual,2,20.0,11256.3
,,26.889194082880575,104.73041711331702,245970,CNG,Individual,Manual,3,25.0,9838.8
,,14.006331825867987,43.29516707813891,121701,Petrol,Individual,Automatic,3,22.0,5531.863636363636
,,1.0587329617907921,2.3048569505359016,31945,Petrol,Dealer,Automatic,1,14.0,2281.785714285714
,,29.032798225760633,107.79542822296783,273555,Petrol,Individual,Automatic,2,25.0,10942.2
,,122.17017720074216,123.00201171327318,107572,CNG,Dealer,Automatic,2,0.0,107572.0
,,51.65048407100108,68.03395213815276,114582,CNG,Dealer,Automatic,2,5.0,22916.4
,,77.09096189979626,99.18954644791403,33978,CNG,Dealer,Automatic,2,5.0,6795.6
,,0.0,0.5221324091975218,33348,Petrol,Individual,Manual,1,9.0,3705.3333333333335
,,31.16353843511775,86.43233621866227,224922,Petrol,Individual,Manual,1,19.0,11838.0
,,109.01541734605544,141.9397108856883,194077,Diesel,Individual,Automatic,1,5.0,38815.4
,,21.78229342608414,54.01499960362147,141447,Diesel,Individual,Manual,0,17.0,8320.411764705883
,,87.78862705691866,109.40162391548611,223504,Petrol,Individual,Automatic,3,4.0,55876.0
,,40.859349576628254,125.38516450862305,249465,Petrol,Dealer,Manual,1,21.0,11879.285714285714
,,10.197259037200972,17.98151467157337,30642,CNG,Individual,Manual,3,11.0,2785.6363636363635
,,23.27855850727083,61.82167902806752,177615,Diesel,Dealer,Automatic,0,18.0,9867.5
,,12.868301445347543,28.373054444799354,111389,Diesel,Individual,Manual,1,14.0,7956.357142857143
,,31.06645410369649,127.25144948158095,88909,Diesel,Dealer,Automatic,2,27.0,3292.925925925926
,,69.01682116348742,135.00213080919391,225044,CNG,Individual,Manual,0,13.0,17311.076923076922
,,40.61970273431677,40.59867631211414,119767,Diesel,Dealer,Automatic,3,0.0,119767.0
,,35.506675840523485,101.2463467773197,172580,Petrol,Dealer,Manual,2,20.0,8629.0
,,100.63001474731,137.3207549376236,144868,Petrol,Individual,Automatic,1,6.0,24144.666666666668
,,42.44280660580743,58.02804690024915,188321,Petrol,Dealer,Manual,1,6.0,31386.833333333332
,,20.11782856202489,30.632428638701644,197951,Diesel,Dealer,Automatic,1,8.0,24743.875
,,87.94562331052163,147.3095268305823,94721,Diesel,Dealer,Manual,0,10.0,9472.1
,,62.8467322963617,145.22636690191658,292258,CNG,Individual,Manual,0,16.0,18266.125
,,97.98535806230917,148.91887940795203,183745,CNG,Dealer,Manual,3,8.0,22968.125
,,41.99713769326758,76.48142358102295,115606,Petrol,Individual,Automatic,2,11.0,10509.636363636364
,,32.95770888259257,71.3756386399151,33805,Petrol,Dealer,Manual,1,15.0,2253.6666666666665
,,16.777936561304372,17.80983093895506,264606,Petrol,Dealer,Automatic,1,0.0,264606.0
,,60.202824544493744,92.35893708192334,226666,CNG,Individual,Automatic,0,8.0,28333.25
,,28.130623309113542,39.549280864612996,191607,Petrol,Individual,Automatic,1,6.0,31934.5
,,68.71420067224129,116.57297822905485,251636,Petrol,Individual,Automatic,0,10.0,25163.6
,,20.230690819609546,47.4437983185381,178755,Petrol,Dealer,Manual,3,16.0,11172.1875
,,47.35150663270706,133.60072133963266,132631,Diesel,Dealer,Manual,0,20.0,6631.55
,,75.70733411220117,109.56290137643634,71330,CNG,Individual,Manual,3,7.0,10190.0
,,32.72950840361044,133.76188741936127,132165,Diesel,Individual,Automatic,1,27.0,4895.0
,,37.79849151337754,79.3007630491434,77652,CNG,Individual,Manual,1,15.0,5176.8
,,44.864265043961296,77.79202205982556,251142,CNG,Individual,Manual,2,10.0,25114.2
,,1.1042050410010948,5.752682777146989,199842,CNG,Individual,Automatic,2,24.0,8326.75
,,39.5402243186879,129.53018734729525,50046,Petrol,Individual,Manual,2,23.0,2175.913043478261
,,20.484598988960013,58.37235473505493,153388,Diesel,Dealer,Manual,0,20.0,7669.4
,,62.479060203738165,113.74619094376692,297871,Petrol,Individual,Manual,0,11.0,27079.18181818182
,,34.1583187390259,108.47360635379762,179416,CNG,Dealer,Automatic,3,22.0,8155.272727272727
,,46.20502543453145,46.47903402314865,89858,CNG,Dealer,Automatic,3,0.0,89858.0
,,40.31001622544067,45.29835304091033,244865,Petrol,Individual,Manual,1,2.0,122432.5
,,60.200857788364104,61.46732439075435,87845,CNG,Individual,Manual,3,0.0,87845.0
,,90.39352884531755,110.77411739691416,71861,Diesel,Dealer,Automatic,1,4.0,17965.25
,,54.508105007921436,73.56261580047625,63281,CNG,Individual,Automatic,0,6.0,10546.833333333334
,,29.567172670072445,77.46639295969379,47927,CNG,Dealer,Automatic,1,19.0,2522.4736842105262
,,43.351837165146556,133.23027154163213,7249,Petrol,Dealer,Manual,2,22.0,329.5
,,15.040065185825817,42.1256368716946,145638,CNG,Dealer,Manual,0,18.0,8091.0
,,25.031637165607,48.629257454195006,134036,Petrol,Dealer,Manual,2,12.0,11169.666666666666
,,12.89535062341365,35.14920050578809,203853,CNG,Individual,Manual,3,18.0,11325.166666666666
,,58.88384961549079,135.80360070741162,87207,Petrol,Dealer,Automatic,1,16.0,5450.4375
,,49.818690247549,100.18253632948478,275828,Diesel,Dealer,Manual,0,13.0,21217.53846153846
,,1.8729463289865094,6.086120949154974,209153,CNG,Individual,Manual,1,16.0,13072.0625
,,63.362492404402374,70.76808306974455,111360,Diesel,Individual,Manual,3,2.0,55680.0
,,40.935127605340426,100.08896968138504,230519,Diesel,Individual,Manual,2,17.0,13559.941176470587
,,36.0843824579766,45.14875231868908,3698,CNG,Dealer,Automatic,3,4.0,924.5
,,45.036682711153475,120.58429272895083,157743,Petrol,Dealer,Automatic,0,19.0,8302.263157894737
,,82.11884281335988,119.07518775315572,102570,Petrol,Dealer,Manual,0,7.0,14652.857142857143
,,31.685508661433758,108.25229772274392,274921,Petrol,Dealer,Automatic,2,23.0,11953.08695652174
,,27.49684167793286,56.6032648742461,73746,Diesel,Individual,Automatic,1,14.0,5267.571428571428
,,87.43784159846153,98.12217716153461,286024,CNG,Dealer,Automatic,0,2.0,143012.0
,,49.93317792615514,115.09384788871942,61244,Diesel,Individual,Manual,0,16.0,3827.75
,,35.000935441917306,80.95911914218837,80570,CNG,Individual,Manual,1,16.0,5035.625
,,32.27653494248862,136.62081597904478,114005,CNG,Individual,Manual,3,28.0,4071.6071428571427
,,49.70457094302106,106.28466440774812,281451,Diesel,Individual,Automatic,3,14.0,20103.64285714286
,,8.802898409652801,40.54726977808448,289516,CNG,Individual,Automatic,0,27.0,10722.814814814816
,,10.693827167524583,10.99195156705209,104263,Petrol,Dealer,Automatic,0,1.0,104263.0
,,120.31946802978709,139.62197073804282,23757,Petrol,Dealer,Manual,1,3.0,7919.0
,,79.71392161502729,92.94780754064207,43575,Diesel,Dealer,Manual,2,3.0,14525.0
,,63.955012486678186,118.78236487146923,143044,Diesel,Dealer,Manual,3,12.0,11920.333333333334
,,53.3775523665898,85.12852639504348,24270,Diesel,Dealer,Manual,2,9.0,2696.6666666666665
,,19.148223952980416,68.24051644868375,223334,CNG,Individual,Automatic,2,24.0,9305.583333333334
,,4.264313174950971,18.783220826618617,293692,Petrol,Individual,Automatic,0,27.0,10877.481481481482
,,4.329749640316351,7.126164654874563,166435,CNG,Individual,Manual,1,2.0,83217.5
,,34.7652247702716,65.28497741151031,109569,Diesel,Dealer,Automatic,3,12.0,9130.75
,,73.11482951194267,96.74915856657141,208458,CNG,Individual,Automatic,3,5.0,41691.6
,,119.877349990723,127.77891718302475,246577,Petrol,Individual,Manual,1,1.0,246577.0
,,2.586423642296572,15.810911349040802,185290,Diesel,Dealer,Manual,1,27.0,6862.592592592592
,,57.68562389517436,126.0195975439654,139346,Diesel,Dealer,Automatic,1,15.0,9289.733333333334
,,68.27528570685962,135.12332777133346,240132,CNG,Individual,Manual,3,13.0,18471.69230769231
,,106.89269109360035,107.78783392905531,160838,Petrol,Individual,Manual,3,0.0,160838.0
,,37.71770051277036,130.3084303055302,75860,Petrol,Dealer,Automatic,1,24.0,3160.8333333333335
,,0.5423265945753725,5.598540096929157,214240,Diesel,Individual,Automatic,3,21.0,10201.904761904761
