Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Car_Age,Kms_per_Year
,,50.05346379874309,85.60393621625225,247070,Diesel,Individual,Automatic,1,10.0,24707.0
,,24.684795966494868,78.43120078806555,146114,CNG,Dealer,Manual,1,22.0,6641.545454545455
,,4.389562288669358,23.198941079913364,298472,Petrol,Individual,Automatic,2,28.0,10659.714285714286
,,0.8429024118057029,8.123941640592399,135308,Petrol,Individual,Automatic,2,28.0,4832.428571428572
,,99.0260899064807,110.83382722895999,145085,Diesel,Dealer,Automatic,0,2.0,72542.5
,,2.437232665814741,5.258539139051008,81432,CNG,Dealer,Manual,0,13.0,6264.0
,,53.97734632451002,80.80041081453298,60364,CNG,Dealer,Automatic,3,8.0,7545.5
,,45.17513472031272,109.22935857796374,210415,Diesel,Individual,Manual,0,17.0,12377.35294117647
,,21.045537372763967,79.28608796920308,162810,Diesel,Dealer,Automatic,3,25.0,6512.4
,,25.042307433727252,66.3494552199247,215475,CNG,Dealer,Manual,2,18.0,11970.833333333334
,,23.147935077899255,68.44075571067744,167830,Diesel,Individual,Manual,0,20.0,8391.5
,,23.611379254335922,24.990239661818883,231103,Diesel,Individual,Automatic,3,0.0,231103.0
,,11.33275611598975,36.96509172897395,26774,Petrol,Dealer,Automatic,3,22.0,1217.0
,,93.27535334144966,99.0897716170687,292518,Diesel,Dealer,Manual,2,1.0,292518.0
,,14.791748633981543,61.521378768714264,137205,Diesel,Dealer,Manual,1,27.0,5081.666666666667
,,27.03842448613085,72.03958419119216,220606,CNG,Dealer,Automatic,1,18.0,12255.888888888889
,,82.05229131383284,113.72791905069917,231122,Diesel,Individual,Manual,3,6.0,38520.333333333336
,,10.094264461794177,35.92526153772834,123260,CNG,Individual,Manual,2,23.0,5359.130434782609
,,35.46631041962542,128.95613325321509,34825,CNG,Individual,Manual,0,25.0,1393.0
,,28.800774085485706,86.7503844304796,88975,CNG,Individual,Manual,3,21.0,4236.9047619047615
,,76.24448660829675,80.30065846679264,116156,CNG,Dealer,Automatic,1,1.0,116156.0
,,10.75297004990832,41.76463233446271,88915,CNG,Dealer,Automatic,0,25.0,3556.6
,,72.92017884968551,95.90924064296568,255853,CNG,Dealer,Manual,0,5.0,51170.6
,,36.02242373758759,38.7437832165069,179154,Petrol,Dealer,Manual,0,1.0,179154.0
,,4.867225017084924,12.833854457129362,261904,CNG,Dealer,Automatic,2,17.0,15406.117647058823
,,138.92799947750714,146.70263378032274,89211,Petrol,Individual,Automatic,0,1.0,89211.0
,,50.7709736447963,55.858523221038006,68673,Petrol,Dealer,Automatic,0,2.0,34336.5
,,9.82170982806505,40.58645845028935,285325,CNG,Dealer,Automatic,0,24.0,11888.541666666666
,,14.167020672576273,39.331832511860185,127579,CNG,Dealer,Automatic,3,20.0,6378.95
,,37.43379065385496,55.80670464817924,208924,CNG,Dealer,Automatic,2,7.0,29846.285714285714
,,0.0,3.116510484912259,226157,CNG,Dealer,Manual,3,29.0,7798.517241379311
,,45.1322931528819,77.08964434966083,259996,Petrol,Dealer,Automatic,3,10.0,25999.6
,,65.11695058450589,105.0189290858142,138389,CNG,Dealer,Manual,0,9.0,15376.555555555555
,,24.20032404398746,47.50267760234186,248722,CNG,Individual,Automatic,0,12.0,20726.833333333332
,,16.438649452495184,71.62896892834367,135964,Diesel,Dealer,Automatic,0,28.0,4855.857142857143
,,16.823808171500612,25.20817876619645,191120,CNG,Individual,Automatic,3,6.0,31853.333333333332
,,0.8387544384790765,4.22237103084356,72252,Petrol,Individual,Manual,3,14.0,5160.857142857143
,,1.2460231319854458,8.150515215284177,71708,Petrol,Individual,Manual,0,27.0,2655.8518518518517
,,15.239710239593515,25.297892466881056,148315,CNG,Dealer,Automatic,0,9.0,16479.444444444445
,,79.47891945600784,94.29809197542859,200686,CNG,Individual,Manual,0,3.0,66895.33333333333
,,31.945358612764196,80.93954779678444,2967,Diesel,Dealer,Manual,0,18.0,164.83333333333334
,,7.722195981938896,14.51627533222774,167586,Petrol,Dealer,Manual,2,9.0,18620.666666666668
,,6.9651453311167035,28.227123781689922,244467,CNG,Individual,Manual,3,24.0,10186.125
,,108.5275132698489,113.98265398176308,10248,CNG,Dealer,Manual,0,1.0,10248.0
,,68.94164496703068,104.79327456854413,222753,Diesel,Dealer,Manual,1,8.0,27844.125
,,31.46997187201345,31.475537641450916,30772,Diesel,Dealer,Manual,3,0.0,30772.0
,,0.4885656044523126,0.5986169989972353,117928,Petrol,Dealer,Manual,3,13.0,9071.384615384615
,,88.42201107965869,135.27242570126367,185703,Diesel,Individual,Manual,0,8.0,23212.875
,,19.06492280239198,76.22009491562687,77171,Petrol,Individual,Automatic,1,27.0,2858.185185185185
,,44.78296308651944,116.0224584063705,223137,Diesel,Dealer,Automatic,2,18.0,12396.5
,,5.186649986251494,24.89895725098625,227414,Diesel,Dealer,Manual,0,27.0,8422.74074074074
,,40.724732678008,121.4560381918895,70940,Petrol,Individual,Automatic,1,21.0,3378.095238095238
,,0.543780786838581,1.4905952384473846,65761,Petrol,Dealer,Automatic,3,11.0,5978.272727272727
,,52.77172326857262,92.96695467121383,93440,CNG,Dealer,Manual,1,11.0,8494.545454545454
,,27.585647192075033,83.71913896973368,200613,CNG,Dealer,Manual,3,21.0,9553.0
,,45.75042049617567,124.01687073581786,249408,Diesel,Individual,Automatic,0,19.0,13126.736842105263
,,0.0,0.8406644207893725,246004,Petrol,Dealer,Manual,1,6.0,41000.666666666664
,,22.91955892823034,70.07016908565107,37586,CNG,Dealer,Manual,0,21.0,1789.8095238095239
,,9.745631342797765,48.92773255033086,247821,Diesel,Individual,Manual,1,29.0,8545.551724137931
,,70.5776670671177,102.414239244638,245584,CNG,Individual,Automatic,3,7.0,35083.42857142857
,,14.337142485001197,66.5270983915076,132342,Petrol,Dealer,Manual,3,29.0,4563.517241379311
,,14.546663704559947,60.46529025658911,254730,CNG,Individual,Automatic,3,26.0,9797.307692307691
,,15.668075974460404,71.93274026392638,118855,CNG,Dealer,Manual,1,29.0,4098.448275862069
,,13.567366306391362,23.038773061374904,4339,Diesel,Individual,Manual,2,10.0,433.9
,,8.077182453618587,19.940716788776374,217225,Petrol,Dealer,Automatic,1,15.0,14481.666666666666
,,21.877521882467075,93.40127273383537,262702,CNG,Individual,Automatic,0,27.0,9729.703703703704
,,24.61446561627419,112.39617632749511,109986,Diesel,Dealer,Automatic,3,29.0,3792.6206896551726
,,89.12792881553952,135.50102613000755,93582,Diesel,Individual,Automatic,3,8.0,11697.75
,,3.4797965009007767,8.678097473175692,278395,CNG,Dealer,Manual,3,11.0,25308.636363636364
,,113.40032558212965,147.40865656413754,212806,Diesel,Dealer,Manual,2,5.0,42561.2
,,17.24929487954166,29.89071909649292,262910,CNG,Dealer,Automatic,2,9.0,29212.222222222223
,,30.593466248180942,128.99543632001888,4041,Petrol,Individual,Automatic,1,28.0,144.32142857142858
,,0.0,1.8343082540301763,183087,CNG,Dealer,Manual,0,27.0,6781.0
,,15.09211321768428,58.729798374770375,54541,Diesel,Individual,Manual,2,25.0,2181.64
,,81.47679998412977,144.85697367012753,151134,Petrol,Individual,Manual,2,11.0,13739.454545454546
,,38.862940066352124,85.96120274564251,137996,Diesel,Individual,Manual,2,15.0,9199.733333333334
,,34.63542633774474,63.73913265469847,36479,Petrol,Individual,Automatic,2,12.0,3039.9166666666665
,,30.607355897673006,38.17695867169657,160947,Diesel,Individual,Automatic,0,4.0,40236.75
,,28.815902951529687,118.4349951083542,170391,Petrol,Dealer,Manual,0,27.0,6310.777777777777
,,7.856825177443585,34.70000576767046,266817,Petrol,Dealer,Manual,0,28.0,9529.17857142857
,,37.0199308769239,105.3488091094382,96423,Diesel,Individual,Automatic,2,20.0,4821.15
,,5.199372615756946,30.305218561767457,256246,Petrol,Dealer,Manual,3,27.0,9490.592592592593
,,22.576921683030044,98.31155577840195,177904,CNG,Dealer,Manual,1,29.0,6134.620689655172
,,50.829788070344065,135.28065969286294,77320,Diesel,Dealer,Automatic,3,19.0,4069.4736842105262
,,7.969432729663543,18.76670715998541,50604,Petrol,Dealer,Automatic,0,17.0,2976.705882352941
,,56.43348769942967,119.14355901869956,260539,CNG,Individual,Manual,1,14.0,18609.928571428572
,,0.7595679048805501,4.827709913642562,164640,Petrol,Dealer,Automatic,0,17.0,9684.70588235294
,,84.21589316824068,136.03692447402128,185953,CNG,Individual,Manual,3,9.0,20661.444444444445
,,3.1816717548208224,16.010677687122133,263469,Diesel,Dealer,Manual,0,27.0,9758.111111111111
,,36.827202431787406,120.32189162168059,77848,Petrol,Individual,Manual,2,23.0,3384.695652173913
,,61.26086316760211,98.2906852102811,200555,Diesel,Individual,Manual,0,9.0,22283.88888888889
,,123.10399169140973,144.8481685345429,260490,CNG,Dealer,Automatic,2,3.0,86830.0
,,84.79089045745305,133.07488983278117,94163,Diesel,Individual,Automatic,3,9.0,10462.555555555555
,,58.19123406127254,58.66176117754914,129914,Petrol,Individual,Manual,1,0.0,129914.0
,,88.60996024886937,104.35817013942764,183137,Diesel,Individual,Manual,3,3.0,61045.666666666664
,,18.993123725641077,79.89339095231372,268948,CNG,Individual,Manual,3,26.0,10344.153846153846
,,53.273096139516845,149.78469564937777,140348,CNG,Dealer,Automatic,1,20.0,7017.4
,,31.512389506611765,142.20865215034334,84262,CNG,Dealer,Manual,0,29.0,2905.5862068965516
,,20.415455354098174,87.9562218148272,94991,Diesel,Dealer,Automatic,1,28.0,3392.535714285714
,,110.46804140349309,111.20584644885943,180952,CNG,Individual,Automatic,3,0.0,180952.0
,,73.10078784338975,77.60529982369545,57340,Diesel,Individual,Automatic,2,1.0,57340.0
,,13.22904766101352,59.27555927386582,293088,CNG,Dealer,Automatic,2,27.0,10855.111111111111
,,26.970177561072813,50.48091660230016,260091,Diesel,Individual,Manual,0,11.0,23644.636363636364
,,115.51124134238151,141.22821134106545,84315,CNG,Individual,Automatic,3,4.0,21078.75
,,117.4331753264677,130.25047153085234,2584,CNG,Individual,Manual,2,2.0,1292.0
,,4.871712359451644,9.8357154255574,267800,Diesel,Dealer,Manual,1,13.0,20600.0
,,5.436072219835051,10.911229632809084,159086,Diesel,Dealer,Automatic,2,11.0,14462.363636363636
,,30.573419897844758,33.56696557788151,170036,Petrol,Dealer,Automatic,1,1.0,170036.0
,,0.0,4.813279696131513,229972,Petrol,Individual,Automatic,0,27.0,8517.481481481482
,,88.1077276642816,98.97465796953462,228946,Petrol,Dealer,Automatic,0,2.0,114473.0
,,100.37256143633898,112.06305668652855,219597,Petrol,Dealer,Automatic,2,2.0,109798.5
,,15.052093872131241,31.02004989222261,209250,Petrol,Individual,Automatic,1,13.0,16096.153846153846
,,56.29797696295485,120.44128820105647,49018,CNG,Individual,Manual,2,15.0,3267.866666666667
,,8.343221981736084,13.942746355340697,259829,Diesel,Dealer,Automatic,1,7.0,37118.42857142857
,,6.681580429904043,26.441538051911884,189811,Petrol,Dealer,Manual,3,24.0,7908.791666666667
,,59.92898971036792,96.56211782871247,195406,Petrol,Individual,Automatic,3,9.0,21711.777777777777
,,71.20652390104478,128.1281425605199,87843,Petrol,Dealer,Automatic,3,11.0,7985.727272727273
,,28.552963006223443,104.39879845678784,280759,Petrol,Individual,Manual,0,24.0,11698.291666666666
,,21.309015764014696,46.34623664631617,220750,Diesel,Dealer,Manual,3,14.0,15767.857142857143
,,0.08610627051383148,0.5141420957791404,29401,Petrol,Individual,Manual,1,15.0,1960.0666666666666
,,50.556723110688154,70.35089304649189,230711,Petrol,Dealer,Automatic,2,6.0,38451.833333333336
,,15.066745219602762,16.816055382154286,267337,Petrol,Dealer,Manual,3,1.0,267337.0
,,16.742439331364622,59.244539854704705,277104,Diesel,Individual,Manual,3,23.0,12048.0
,,3.1534431743370446,13.633859713465192,268125,Diesel,Individual,Automatic,0,20.0,13406.25
,,71.88210676524012,127.28702563426653,195835,CNG,Dealer,Manual,2,11.0,17803.18181818182
,,72.72524843434067,109.94915889460364,31656,CNG,Dealer,Automatic,1,8.0,3957.0
,,44.29049638816516,107.94951234452948,178775,CNG,Individual,Manual,0,17.0,10516.176470588236
,,3.8068835669707415,8.260294088565432,198100,CNG,Individual,Manual,2,15.0,13206.666666666666
,,51.00094017925472,60.073862339123934,72797,CNG,Individual,Manual,2,3.0,24265.666666666668
,,1.1067655571452857,4.916839509282123,116806,CNG,Individual,Automatic,0,26.0,4492.538461538462
,,38.73319961668451,73.6420501192473,279084,Petrol,Individual,Manual,0,12.0,23257.0
,,36.25601858958928,135.05558212744708,226255,CNG,Individual,Automatic,0,25.0,9050.2
,,17.290451867810397,52.89937665925554,18063,Petrol,Dealer,Automatic,2,23.0,785.3478260869565
,,96.41564195255873,130.9426599009348,100642,Diesel,Dealer,Automatic,1,6.0,16773.666666666668
,,6.959743901649674,21.890034521536467,87560,CNG,Dealer,Manual,2,21.0,4169.523809523809
,,44.15992794884828,67.27093203210522,170889,Diesel,Dealer,Automatic,0,8.0,21361.125
,,132.9220079646498,148.6675280735828,274670,Petrol,Dealer,Manual,3,2.0,137335.0
,,33.86110411572944,49.75932130022551,190951,Petrol,Dealer,Manual,1,7.0,27278.714285714286
,,32.31865595872523,44.50897389662306,47000,Petrol,Individual,Automatic,3,6.0,7833.333333333333
,,56.03929913014341,94.51413024021385,79941,CNG,Dealer,Manual,1,10.0,7994.1
,,36.04333314964275,79.61267173979529,196903,Diesel,Dealer,Automatic,2,15.0,13126.866666666667
,,24.048519363383264,105.80042049457467,89661,Petrol,Dealer,Automatic,3,28.0,3202.1785714285716
,,0.0,0.5230837177155986,154831,Petrol,Individual,Manual,0,29.0,5339.0
,,16.775958976432573,51.76536563657286,47356,CNG,Individual,Manual,2,22.0,2152.5454545454545
,,23.736012037454415,100.67452053285794,201729,CNG,Individual,Automatic,3,28.0,7204.607142857143
,,32.23107630596332,54.25907258297018,206973,Diesel,Individual,Manual,0,9.0,22997.0
,,67.79935555761925,75.13643986248069,3686,Petrol,Individual,Automatic,1,2.0,1843.0
,,49.913368462540674,149.54097151336805,116856,Diesel,Individual,Automatic,0,21.0,5564.571428571428
,,2.095062422475863,8.867127115718008,110649,CNG,Individual,Automatic,3,20.0,5532.45
,,25.83719208515344,81.06085713101383,250235,CNG,Dealer,Manual,3,22.0,11374.318181818182
,,124.8453852258825,139.1095980964748,150080,Petrol,Dealer,Manual,3,2.0,75040.0
,,6.373329068857337,29.02066638879235,145946,CNG,Individual,Manual,3,29.0,5032.620689655172
,,87.02975044535268,118.10911230735229,28279,Diesel,Dealer,Manual,0,6.0,4713.166666666667
,,60.26654177817895,63.22774634878635,41861,Diesel,Dealer,Automatic,1,1.0,41861.0
,,33.6168379456633,128.67174148782632,60005,Petrol,Individual,Manual,3,26.0,2307.8846153846152
,,2.657008460837436,11.3018889621453,147695,Diesel,Dealer,Automatic,2,21.0,7033.0952380952385
,,60.82662016354899,145.2679711730579,112322,Diesel,Dealer,Automatic,2,17.0,6607.176470588235
,,29.40854777160364,125.10419647395686,290872,Diesel,Individual,Manual,0,27.0,10773.037037037036
,,49.36806927713849,68.54038375440896,237962,Petrol,Dealer,Manual,2,6.0,39660.333333333336
,,42.87238892312703,53.768291461277336,64705,Petrol,Individual,Manual,1,4.0,16176.25
,,60.52847335133408,97.81603678107692,135929,CNG,Individual,Manual,3,9.0,15103.222222222223
,,37.501077793573124,134.0827032274643,114664,CNG,Individual,Manual,0,25.0,4586.56
,,45.880178946969714,55.012341537645135,212221,Diesel,Individual,Automatic,0,3.0,70740.33333333333
,,67.60617224763041,83.33152889923194,209408,CNG,Individual,Automatic,1,4.0,52352.0
,,80.17758834156884,115.85684892514145,56765,CNG,Dealer,Automatic,1,7.0,8109.285714285715
,,28.067648320295113,48.4609759257974,103953,Diesel,Individual,Automatic,3,10.0,10395.3
,,35.92799000727794,66.717836018623,295715,Diesel,Dealer,Manual,0,11.0,26883.18181818182
,,21.15967531301379,55.642384118910066,51425,Diesel,Individual,Manual,2,19.0,2706.5789473684213
,,56.55992065815329,135.28167650536056,41554,Diesel,Dealer,Automatic,2,17.0,2444.3529411764707
,,114.7250099506756,121.21655323230321,185493,Petrol,Individual,Manual,2,1.0,185493.0
,,84.41462096158523,142.7641391114705,251041,Petrol,Individual,Automatic,3,10.0,25104.1
,,37.08855526729244,66.73066822281251,24743,Petrol,Individual,Automatic,0,12.0,2061.9166666666665
,,0.7163494042200069,5.785227080153008,69064,CNG,Dealer,Manual,0,27.0,2557.925925925926
,,58.58477709760521,129.0159366430438,296427,Petrol,Dealer,Automatic,2,15.0,19761.8
,,29.058859197798903,56.41497024662186,60491,Petrol,Dealer,Automatic,3,13.0,4653.153846153846
,,59.28592754687994,73.17680704336145,9815,Diesel,Individual,Manual,0,4.0,2453.75
,,57.83086232418808,141.11295436848522,93089,Petrol,Individual,Manual,0,17.0,5475.823529411765
,,37.37865313573809,57.280850782591095,235192,Diesel,Individual,Manual,3,8.0,29399.0
,,35.61095820842083,136.6207733207547,53501,Diesel,Dealer,Automatic,1,26.0,2057.730769230769
,,12.276177276552463,32.69347590548301,19958,Diesel,Dealer,Manual,3,19.0,1050.421052631579
,,37.27184935320275,132.45401243322752,178341,Petrol,Individual,Manual,2,24.0,7430.875
,,31.112460389484013,61.6857841094764,215972,Diesel,Individual,Automatic,2,13.0,16613.23076923077
,,68.65399060880065,105.25895667363145,242951,Diesel,Dealer,Automatic,2,8.0,30368.875
,,67.80905775911037,99.32749775445104,236446,CNG,Dealer,Automatic,1,7.0,33778.0
,,23.89958834379424,89.46320169106065,158249,Diesel,Individual,Manual,1,25.0,6329.96
,,9.815696064911508,37.91219023428226,226607,Diesel,Individual,Automatic,1,23.0,9852.478260869566
,,88.20154368978434,115.48108193348196,145886,Petrol,Individual,Automatic,2,5.0,29177.2
,,16.543206127907432,61.794458740769265,169236,CNG,Dealer,Manual,0,25.0,6769.44
,,31.305285934734012,144.21383692163306,162655,Petrol,Dealer,Automatic,2,29.0,5608.793103448276
,,23.82730633160994,83.64332690913601,176426,Diesel,Dealer,Manual,1,24.0,7351.083333333333
,,4.277495785583443,19.257392497074036,71560,CNG,Dealer,Automatic,0,28.0,2555.714285714286
,,38.757642487198986,84.11268347888489,92972,CNG,Individual,Automatic,0,15.0,6198.133333333333
,,89.46693299353166,140.41470663895902,14139,Petrol,Dealer,Manual,1,9.0,1571.0
,,2.452779388821909,13.715646604859636,175990,CNG,Individual,Automatic,2,29.0,6068.620689655172
,,75.02948568878178,119.79759504794171,80027,Diesel,Individual,Automatic,1,9.0,8891.888888888889
,,19.991628170581052,40.113566236401894,117946,Diesel,Individual,Manual,1,13.0,9072.76923076923
,,60.29974309934402,83.97098073255118,281684,CNG,Individual,Manual,3,6.0,46947.333333333336
,,86.29078293973036,138.62688459368835,154760,Diesel,Dealer,Manual,3,9.0,17195.555555555555
,,43.11189720877707,57.54914270668272,257508,CNG,Individual,Manual,1,5.0,51501.6
,,82.15611642748638,125.19400243702401,164812,CNG,Individual,Automatic,2,8.0,20601.5
,,62.62233718353351,90.94415087077452,151889,Petrol,Dealer,Manual,3,7.0,21698.428571428572
,,15.22819743826426,31.586774399506357,264872,Diesel,Individual,Manual,2,13.0,20374.76923076923
,,19.302317445219348,58.25016854160686,293749,CNG,Dealer,Automatic,1,20.0,14687.45
,,41.40545424607308,99.76479681785109,119602,CNG,Dealer,Automatic,1,17.0,7035.411764705882
,,45.62623859888901,115.55697995977347,89143,Petrol,Individual,Manual,2,18.0,4952.388888888889
,,4.846310702201411,18.705182559316594,145485,CNG,Dealer,Manual,0,24.0,6061.875
,,0.949900154044965,4.748494417077551,187201,CNG,Individual,Manual,0,10.0,18720.1
,,46.759459834204236,122.73281012776934,87542,Petrol,Individual,Manual,3,19.0,4607.473684210527
,,30.707418043718935,72.56292771640949,93983,CNG,Dealer,Automatic,0,16.0,5873.9375
,,78.77073759940797,97.01041423057255,55539,Diesel,Individual,Automatic,2,4.0,13884.75
,,26.891412790710394,114.27245355165263,111499,Diesel,Dealer,Automatic,2,28.0,3982.1071428571427
,,4.9223753443388185,6.517768272331415,124475,Diesel,Dealer,Manual,2,4.0,31118.75
,,28.353005757200158,74.42744855192082,216518,Petrol,Dealer,Automatic,2,18.0,12028.777777777777
,,61.41174986683887,88.74903680289594,154350,Petrol,Dealer,Automatic,1,7.0,22050.0
,,37.404562245729224,80.9894015178354,24370,Petrol,Dealer,Automatic,2,15.0,1624.6666666666667
,,57.98551153081573,115.2191628016499,162534,Petrol,Dealer,Manual,0,13.0,12502.615384615385
,,8.19052903869266,34.02827493806922,284583,Diesel,Dealer,Manual,1,26.0,10945.5
,,21.8446261083724,97.35199124461425,177597,Petrol,Dealer,Manual,3,28.0,6342.75
,,2.1613595936968477,5.273251633343127,58900,Petrol,Individual,Manual,0,17.0,3464.705882352941
,,26.31228441775228,41.346990428687306,288399,Diesel,Dealer,Automatic,1,8.0,36049.875
,,99.72616283205564,135.35628607656193,104315,CNG,Individual,Manual,1,6.0,17385.833333333332
,,38.715191221549716,130.69016583350597,273741,Diesel,Dealer,Manual,1,23.0,11901.782608695652
,,22.45821363335762,68.64149083571357,291242,CNG,Individual,Automatic,2,21.0,13868.666666666666
,,45.9767736459564,56.09171042782283,48321,Diesel,Dealer,Manual,0,4.0,12080.25
,,43.64662425463574,99.20137534559932,3023,Petrol,Individual,Automatic,3,16.0,188.9375
,,68.18837753569973,111.34410750918777,292744,CNG,Dealer,Manual,2,9.0,32527.11111111111
,,0.0,6.562944658096771,276220,Petrol,Dealer,Manual,3,29.0,9524.827586206897
,,25.78235261467325,50.92588630009149,235928,Petrol,Individual,Automatic,1,12.0,19660.666666666668
,,53.59236563705803,117.43123762023976,162318,CNG,Individual,Manual,0,15.0,10821.2
,,64.63259886189233,122.1486377165268,122849,Petrol,Dealer,Automatic,2,12.0,10237.416666666666
,,31.666656899711956,102.7244830735971,87972,CNG,Individual,Manual,3,23.0,3824.8695652173915
,,16.00471705450917,30.18221604756472,152698,CNG,Dealer,Automatic,2,12.0,12724.833333333334
,,3.410243977276522,16.277371491773316,225186,Diesel,Dealer,Manual,3,25.0,9007.44
,,61.8229364145448,141.61719883380036,134604,CNG,Individual,Automatic,0,16.0,8412.75
,,5.256803604748779,20.60289736138672,82795,Petrol,Dealer,Automatic,2,26.0,3184.423076923077
